song_a,album_a,song_b,album_b,similarity
Consideration,ANTI,Pose (Eva Shaw Remix),Pose (Dance Remixes),0.6031
Consideration,ANTI,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6588
Consideration,ANTI,We Found Love (Chuckie Extended Remix),We Found Love (The Remixes),0.6577
Consideration,ANTI,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6916
Consideration,ANTI,SOS (Music Video Version),A Girl Like Me (German Deluxe Edition Bonus Disc),0.6189
Consideration,ANTI,Pose (Deadly Zoo Remix),Pose (Dance Remixes),0.6049
Consideration,ANTI,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6761
Consideration,ANTI,Stay (Kygo Edit),,0.7347
Consideration,ANTI,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.9198
Consideration,ANTI,S&M (Dave Audé Radio),S&M (Remixes),0.7073
Consideration,ANTI,Desperado (3LAU Remix),Desperado (Dance Remixes) ,0.6191
Consideration,ANTI,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.739
Consideration,ANTI,Consideration (Dirty South Remix),Consideration (Dance Remixes),0.6237
Consideration,ANTI,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.7039
Consideration,ANTI,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6887
Consideration,ANTI,Joyride,Unreleased Songs,0.6007
Consideration,ANTI,Pose (Far East Movement Remix),Pose (Dance Remixes),0.6144
Consideration,ANTI,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6582
Consideration,ANTI,Consideration (Will Clarke Remix),Consideration (Dance Remixes),0.6174
Consideration,ANTI,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.7366
Consideration,ANTI,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.7581
Consideration,ANTI,Pose (Salva Remix),Pose (Dance Remixes),0.6133
Consideration,ANTI,Right Now (Dyro Radio Edit),Right Now (Remixes),0.7152
Consideration,ANTI,S&M (Sidney Samson Club),S&M (Remixes),0.6782
Consideration,ANTI,Work (BURNS’ Late Night Rollin Remix),Work (Dance Remixes)  ,0.6299
Consideration,ANTI,Needed Me (ATTLAS Remix),Needed Me (Dance Remix),0.6326
Consideration,ANTI,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.7334
Consideration,ANTI,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.7375
Consideration,ANTI,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6684
Consideration,ANTI,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6464
Consideration,ANTI,We Found Love (R3hab’s XS Remix Edit),We Found Love (The Remixes),0.6751
Consideration,ANTI,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.733
Consideration,ANTI,You da One (Almighty Radio),You da One (Remixes),0.6036
Consideration,ANTI,Hard (Jump Smokers Extended),Hard (The Remixes),0.7526
Consideration,ANTI,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.6638
Consideration,ANTI,S&M (Sidney Samson Radio),S&M (Remixes),0.7317
Consideration,ANTI,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.754
Consideration,ANTI,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7526
Consideration,ANTI,We Found Love (Cahill Dub),We Found Love (The Remixes),0.6228
Consideration,ANTI,You da One (Gregor Salto Vegas Club),You da One (Remixes),0.6434
Consideration,ANTI,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.7051
Consideration,ANTI,We Found Love (Cahill Club),We Found Love (The Remixes),0.6139
Consideration,ANTI,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6548
Consideration,ANTI,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.7255
Consideration,ANTI,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.68
Consideration,ANTI,You da One (Dave Audé Club),You da One (Remixes),0.6248
Consideration,ANTI,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.7066
Consideration,ANTI,You da One (Gregor Salto Amsterdam Edit),You da One (Remixes),0.6323
Consideration,ANTI,Right Now (Dyro Club Mix),Right Now (Remixes),0.7152
Consideration,ANTI,We Found Love (Cahill Edit),We Found Love (The Remixes),0.6383
Consideration,ANTI,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6405
Consideration,ANTI,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6706
Consideration,ANTI,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.7051
Consideration,ANTI,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.7375
Consideration,ANTI,We Found Love (R3hab’s XS Extended Remix Edit),We Found Love (The Remixes),0.6751
Consideration,ANTI,S&M (Dave Audé Club),S&M (Remixes),0.6315
Consideration,ANTI,Don’t Stop the Music (Jody Den Broeder Big Room Dub),Don’t Stop the Music (Remixes),0.728
Consideration,ANTI,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean],ROCKSTAR 101: The Remixes,0.6706
Consideration,ANTI,Right Now (Ralphi Rosario Tough Mix),Right Now (Remixes),0.6476
Consideration,ANTI,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.7571
Consideration,ANTI,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) - Single Version,ROCKSTAR 101: The Remixes,0.6706
Consideration,ANTI,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6915
Consideration,ANTI,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.7759
Consideration,ANTI,Right Now (Justin Prime Radio Edit),Right Now (Remixes),0.7066
Consideration,ANTI,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.7581
Consideration,ANTI,Right Now (Ralphi Rosario Radio Edit),Right Now (Remixes),0.6422
Consideration,ANTI,Don’t Stop the Music (The Wideboys Dub Mix),Don’t Stop the Music (Remixes),0.7375
Consideration,ANTI,Don’t Stop the Music (Solitare’s More Drama Dub),Don’t Stop the Music (Remixes),0.733
Consideration,ANTI,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.6944
Consideration,ANTI,ROCKSTAR 101 (Mark Picchiotti Rockin Radio),ROCKSTAR 101: The Remixes,0.6706
Consideration,ANTI,You da One (Gregor Salto Vegas Edit),You da One (Remixes),0.6492
Consideration,ANTI,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.7024
Consideration,ANTI,Umbrella (Travis Barker Remix),,0.6376
Diamonds,Unapologetic,Diamonds (Dave Audé 100 Edit),Diamonds (Remixes),0.9873
Diamonds,Unapologetic,Diamonds (Jacob Plant Dubstep Remix),Diamonds (Remixes),0.8326
Diamonds,Unapologetic,Diamonds (Gregor Salto Radio Edit),Diamonds (Remixes),0.9873
Diamonds,Unapologetic,Diamonds (Congorock Remix),Diamonds (Remixes),0.829
Diamonds,Unapologetic,Diamonds (The Bimbo Jones Vocal Remix),Diamonds (Remixes),0.9746
Diamonds,Unapologetic,Diamonds (Congorock Remix Extended),Diamonds (Remixes),0.8276
Diamonds,Unapologetic,Diamonds (The Bimbo Jones Downtempo),Diamonds (Remixes),0.9873
Diamonds,Unapologetic,Diamonds (The Bimbo Jones Vocal Edit),Diamonds (Remixes),0.9727
Desperado,ANTI,Jump,Unapologetic,0.6068
Desperado,ANTI,Fading,Loud,0.6198
Desperado,ANTI,Let Me,Music of the Sun (UK Edition)  ,0.6518
Desperado,ANTI,Desperado (MK Remix),Desperado (Dance Remixes) ,1.0
Desperado,ANTI,Desperado (Andrelli Remix),Desperado (Dance Remixes) ,0.9901
Desperado,ANTI,Desperado (Fairlane Remix),Desperado (Dance Remixes) ,0.9875
Desperado,ANTI,Desperado (3LAU Remix),Desperado (Dance Remixes) ,0.9765
Desperado,ANTI,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6248
Desperado,ANTI,Right Now (Dyro Club Mix),Right Now (Remixes),0.6248
Umbrella,Good Girl Gone Bad,What’s My Name?,Loud,0.6981
Umbrella,Good Girl Gone Bad,"Love the Way You Lie, Pt. II",Loud,0.6137
Umbrella,Good Girl Gone Bad,Woo,ANTI,0.6514
Umbrella,Good Girl Gone Bad,Birthday Cake (Remix),Unreleased Songs,0.6056
Umbrella,Good Girl Gone Bad,Rehab,Good Girl Gone Bad,0.6655
Umbrella,Good Girl Gone Bad,Jump,Unapologetic,0.6388
Umbrella,Good Girl Gone Bad,Talk That Talk,Talk That Talk,0.6479
Umbrella,Good Girl Gone Bad,Nobody’s Business,Unapologetic,0.6011
Umbrella,Good Girl Gone Bad,Phresh Out the Runway,Unapologetic,0.6558
Umbrella,Good Girl Gone Bad,Hard,Rated R,0.6944
Umbrella,Good Girl Gone Bad,Right Now,Unapologetic,0.664
Umbrella,Good Girl Gone Bad,Raining Men,Loud,0.6694
Umbrella,Good Girl Gone Bad,Photographs,Rated R,0.6887
Umbrella,Good Girl Gone Bad,Roc Me Out,Talk That Talk,0.6149
Umbrella,Good Girl Gone Bad,Spliff,,0.6914
Umbrella,Good Girl Gone Bad,Lemme Get That,Good Girl Gone Bad,0.6301
Umbrella,Good Girl Gone Bad,Diamonds (Pitbull Remix),,0.6465
Umbrella,Good Girl Gone Bad,Break It Off,A Girl Like Me,0.6262
Umbrella,Good Girl Gone Bad,Work (R3HAB Remix),Work (Dance Remixes)  ,0.6296
Umbrella,Good Girl Gone Bad,"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,0.6694
Umbrella,Good Girl Gone Bad,Same Old Love,Unreleased Songs,0.6538
Umbrella,Good Girl Gone Bad,Here I Go Again,Music of the Sun (UK Edition)  ,0.6518
Umbrella,Good Girl Gone Bad,Crazy Little Thing Called Love,A Girl Like Me,0.6332
Umbrella,Good Girl Gone Bad,"That La, La, La",Music of the Sun (UK Edition)  ,0.698
Umbrella,Good Girl Gone Bad,Hatin’ on the Club,Unreleased Songs,0.6269
Umbrella,Good Girl Gone Bad,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.7066
Umbrella,Good Girl Gone Bad,Rush,Music of the Sun (UK Edition)  ,0.6483
Umbrella,Good Girl Gone Bad,Umbrella (Acoustic),Good Girl Gone Bad (UK Edition)  ,0.6877
Umbrella,Good Girl Gone Bad,Should I?,Music of the Sun (UK Edition)  ,0.6559
Umbrella,Good Girl Gone Bad,Work (Lost Kings Remix),Work (Dance Remixes)  ,0.648
Umbrella,Good Girl Gone Bad,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6816
Umbrella,Good Girl Gone Bad,Consideration (MK Remix),Consideration (Dance Remixes),0.6257
Umbrella,Good Girl Gone Bad,Here We Go,This Is Rihanna (The Mixtape),0.6027
Umbrella,Good Girl Gone Bad,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6373
Umbrella,Good Girl Gone Bad,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.9938
Umbrella,Good Girl Gone Bad,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.646
Umbrella,Good Girl Gone Bad,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.8418
Umbrella,Good Girl Gone Bad,Umbrella (Lindbergh Palace Remix),Good Girl Gone Bad (French Edition),0.6947
Umbrella,Good Girl Gone Bad,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6373
Umbrella,Good Girl Gone Bad,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6262
Umbrella,Good Girl Gone Bad,Stay (Kygo Edit),,0.6447
Umbrella,Good Girl Gone Bad,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6378
Umbrella,Good Girl Gone Bad,S&M (Dave Audé Radio),S&M (Remixes),0.613
Umbrella,Good Girl Gone Bad,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.6097
Umbrella,Good Girl Gone Bad,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6058
Umbrella,Good Girl Gone Bad,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.839
Umbrella,Good Girl Gone Bad,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.6504
Umbrella,Good Girl Gone Bad,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6801
Umbrella,Good Girl Gone Bad,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.6137
Umbrella,Good Girl Gone Bad,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.648
Umbrella,Good Girl Gone Bad,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6308
Umbrella,Good Girl Gone Bad,Hard (Jump Smokers Extended),Hard (The Remixes),0.6914
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.639
Umbrella,Good Girl Gone Bad,S&M (Sidney Samson Radio),S&M (Remixes),0.6524
Umbrella,Good Girl Gone Bad,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.6869
Umbrella,Good Girl Gone Bad,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.6914
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.6348
Umbrella,Good Girl Gone Bad,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6409
Umbrella,Good Girl Gone Bad,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6044
Umbrella,Good Girl Gone Bad,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.674
Umbrella,Good Girl Gone Bad,Right Now (Dyro Club Mix),Right Now (Remixes),0.6801
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.601
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6097
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.6348
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean],ROCKSTAR 101: The Remixes,0.6097
Umbrella,Good Girl Gone Bad,Right Now (Ralphi Rosario Tough Mix),Right Now (Remixes),0.6294
Umbrella,Good Girl Gone Bad,Hard (Jody den Broeder Radio Edit),Hard (The Remixes),0.679
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) - Single Version,ROCKSTAR 101: The Remixes,0.6097
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Mark Picchiotti Pop Rock Radio),ROCKSTAR 101: The Remixes,0.6419
Umbrella,Good Girl Gone Bad,Hard (Chew Fu Granite Fix Radio Edit),Hard (The Remixes),0.6689
Umbrella,Good Girl Gone Bad,Right Now (Justin Prime Radio Edit),Right Now (Remixes),0.674
Umbrella,Good Girl Gone Bad,Hard (Chew Fu Granite Fix Extended),Hard (The Remixes),0.6504
Umbrella,Good Girl Gone Bad,Right Now (Ralphi Rosario Radio Edit),Right Now (Remixes),0.6332
Umbrella,Good Girl Gone Bad,S&M (Joe Bermudez Chico Radio),S&M (Remixes),0.6043
Umbrella,Good Girl Gone Bad,ROCKSTAR 101 (Mark Picchiotti Rockin Radio),ROCKSTAR 101: The Remixes,0.6097
Umbrella,Good Girl Gone Bad,S&M (Joe Bermudez Chico Club),S&M (Remixes),0.6128
Umbrella,Good Girl Gone Bad,Umbrella (Travis Barker Remix),,1.0
What’s My Name?,Loud,"Love the Way You Lie, Pt. II",Loud,0.668
What’s My Name?,Loud,Woo,ANTI,0.6547
What’s My Name?,Loud,Birthday Cake (Remix),Unreleased Songs,0.7054
What’s My Name?,Loud,S&M,Loud,0.7072
What’s My Name?,Loud,Don’t Stop the Music,Good Girl Gone Bad,0.7343
What’s My Name?,Loud,Rehab,Good Girl Gone Bad,0.6532
What’s My Name?,Loud,Jump,Unapologetic,0.7086
What’s My Name?,Loud,Talk That Talk,Talk That Talk,0.7693
What’s My Name?,Loud,Nobody’s Business,Unapologetic,0.6288
What’s My Name?,Loud,Pour It Up (Remix),,0.6508
What’s My Name?,Loud,Phresh Out the Runway,Unapologetic,0.7712
What’s My Name?,Loud,Hard,Rated R,0.7319
What’s My Name?,Loud,Hate That I Love You,Good Girl Gone Bad,0.6296
What’s My Name?,Loud,Right Now,Unapologetic,0.6982
What’s My Name?,Loud,Raining Men,Loud,0.7406
What’s My Name?,Loud,Photographs,Rated R,0.6538
What’s My Name?,Loud,Roc Me Out,Talk That Talk,0.6176
What’s My Name?,Loud,Hate That I Love You (K-Klassic),Good Girl Gone Bad: The Remixes,0.6338
What’s My Name?,Loud,S&M (J. Cole Remix),,0.7072
What’s My Name?,Loud,Bad Girl,,0.6023
What’s My Name?,Loud,Spliff,,0.7523
What’s My Name?,Loud,S&M (Remix),,0.647
What’s My Name?,Loud,Lemme Get That,Good Girl Gone Bad,0.6908
What’s My Name?,Loud,Pon de Replay (Remix),Music of the Sun (UK Edition)  ,0.66
What’s My Name?,Loud,Diamonds (Pitbull Remix),,0.6691
What’s My Name?,Loud,Break It Off,A Girl Like Me,0.6808
What’s My Name?,Loud,Work (R3HAB Remix),Work (Dance Remixes)  ,0.6634
What’s My Name?,Loud,"You Don’t Love Me (No, No, No)",Music of the Sun (UK Edition)  ,0.6509
What’s My Name?,Loud,Same Old Love,Unreleased Songs,0.6735
What’s My Name?,Loud,There’s a Thug In My Life,Music of the Sun (UK Edition)  ,0.6174
What’s My Name?,Loud,Here I Go Again,Music of the Sun (UK Edition)  ,0.6791
What’s My Name?,Loud,Crazy Little Thing Called Love,A Girl Like Me,0.6453
What’s My Name?,Loud,"That La, La, La",Music of the Sun (UK Edition)  ,0.6985
What’s My Name?,Loud,Used To (Nobody),Unreleased Songs,0.6142
What’s My Name?,Loud,Hatin’ on the Club,Unreleased Songs,0.7031
What’s My Name?,Loud,"If It’s Lovin’ That You Want, Pt. 2",A Girl Like Me,0.7096
What’s My Name?,Loud,Rush,Music of the Sun (UK Edition)  ,0.6434
What’s My Name?,Loud,Nothing is Promised (SOPHIE Remix) [Young Thug Version],Unreleased Songs,0.6235
What’s My Name?,Loud,Hole in My Head,Rated R,0.6738
What’s My Name?,Loud,Should I?,Music of the Sun (UK Edition)  ,0.6879
What’s My Name?,Loud,Work (Lost Kings Remix),Work (Dance Remixes)  ,0.6805
What’s My Name?,Loud,My Name Is Rihanna,This Is Rihanna (The Mixtape),0.6757
What’s My Name?,Loud,Consideration (MK Remix),Consideration (Dance Remixes),0.6837
What’s My Name?,Loud,Here We Go,This Is Rihanna (The Mixtape),0.6981
What’s My Name?,Loud,The Hotness,Unreleased Songs,0.67
What’s My Name?,Loud,Work (Bad Royale Remix) [Clean],Work (Dance Remixes)  ,0.6749
What’s My Name?,Loud,Consideration (James Carter Remix),Consideration (Dance Remixes),0.6707
What’s My Name?,Loud,Umbrella (Music Video Version),Good Girl Gone Bad (Japanese Deluxe Edition),0.712
What’s My Name?,Loud,Consideration (Mangal Suvarnan Remix),Consideration (Dance Remixes),0.726
What’s My Name?,Loud,Umbrella (Seamus Haji & Paul Emanuel),Good Girl Gone Bad: The Remixes,0.6532
What’s My Name?,Loud,We Found Love (Chuckie Extended Remix),We Found Love (The Remixes),0.61
What’s My Name?,Loud,Work (Bad Royale Remix),Work (Dance Remixes)  ,0.6749
What’s My Name?,Loud,Work (R3HAB Extended Remix),Work (Dance Remixes)  ,0.6711
What’s My Name?,Loud,Stay (Kygo Edit),,0.6464
What’s My Name?,Loud,Consideration (Stafford Brothers Remix),Consideration (Dance Remixes),0.6794
What’s My Name?,Loud,S&M (Dave Audé Radio),S&M (Remixes),0.7043
What’s My Name?,Loud,Don’t Stop The Music (Jody den Broeder),Good Girl Gone Bad: The Remixes,0.7372
What’s My Name?,Loud,Hate That I Love You (K-Klassic Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.619
What’s My Name?,Loud,Love on the Brain (John Blake Remix),Love on the Brain (Dance Remixes),0.6689
What’s My Name?,Loud,Pose (Far East Movement Remix),Pose (Dance Remixes),0.6042
What’s My Name?,Loud,Umbrella (Seamus Haji & Paul Emanuel Club Remix),Good Girl Gone Bad (Japanese Deluxe Edition),0.654
What’s My Name?,Loud,Don’t Stop the Music (The Wideboys Club Mix),Good Girl Gone Bad (Japanese Deluxe Edition),0.7324
What’s My Name?,Loud,Hard (Chew Fu Granite Fix),Rated R: Remixed,0.7136
What’s My Name?,Loud,Right Now (Dyro Radio Edit),Right Now (Remixes),0.6947
What’s My Name?,Loud,S&M (Sidney Samson Club),S&M (Remixes),0.6627
What’s My Name?,Loud,Work (BURNS’ Late Night Rollin Remix),Work (Dance Remixes)  ,0.6309
What’s My Name?,Loud,Don’t Stop the Music (Solitaire’s More Drama Remix),Don’t Stop the Music (Remixes),0.7551
What’s My Name?,Loud,Don’t Stop the Music (Jody Den Broeder Big Room Mix),Don’t Stop the Music (Remixes),0.7212
What’s My Name?,Loud,Work (Lost Kings Extended Remix),Work (Dance Remixes)  ,0.6805
What’s My Name?,Loud,Right Now (Ralphi Rosario Mix),Right Now (Remixes),0.6602
What’s My Name?,Loud,Don’t Stop the Music (Solitaire’s More Drama Edit),Don’t Stop the Music (Remixes),0.7287
What’s My Name?,Loud,Hard (Jump Smokers Extended),Hard (The Remixes),0.7517
What’s My Name?,Loud,ROCKSTAR 101 (Dave Audé Radio),ROCKSTAR 101: The Remixes,0.7305
What’s My Name?,Loud,S&M (Sidney Samson Radio),S&M (Remixes),0.7475
What’s My Name?,Loud,Hard (Jody den Broeder Club Remix),Hard (The Remixes),0.7575
What’s My Name?,Loud,Hard (Jump Smokers Radio Edit),Hard (The Remixes),0.7517
What’s My Name?,Loud,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Radio),ROCKSTAR 101: The Remixes,0.7052
What’s My Name?,Loud,Right Now (Sick Individuals Radio Edit),Right Now (Remixes),0.6613
What’s My Name?,Loud,Don’t Stop the Music (The Wideboys Radio Edit),Don’t Stop the Music (Remixes),0.7164
What’s My Name?,Loud,Photographs (Chew Fu 35mm Fix),Rated R: Remixed,0.6288
What’s My Name?,Loud,Right Now (Justin Prime Vocal Mix),Right Now (Remixes),0.7095
What’s My Name?,Loud,Right Now (Dyro Club Mix),Right Now (Remixes),0.6947
What’s My Name?,Loud,ROCKSTAR 101 (Dave Audé Club),ROCKSTAR 101: The Remixes,0.6857
What’s My Name?,Loud,ROCKSTAR 101 (Chew Fu Teachers Pet Fix) [Clean] - Single Version,ROCKSTAR 101: The Remixes,0.6855
What’s My Name?,Loud,ROCKSTAR 101 (LoOse CanNons Black Guitar R-Licks Extended),ROCKSTAR 101: The Remixes,0.7052
What’s My Name?,Loud,Don’t Stop the Music (Jody den Broeder Radio Edit),Don’t Stop the Music (Remixes),0.7212
